idx,clean_pred,true_label,new_pred,outcome,best_upper_margin,elapsed_s,pixels_changed,total_bit_flips,avg_hamming_per_pixel,patch_rows,patch_cols,note
2798,5,5,,No counterexample,7.562500,278.234,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
2799,3,3,,No counterexample,3.046875,101.536,0,0,0.000000,12-13,14-15,no_counterexample_within_budgets
2800,8,8,,No counterexample,7.234375,317.672,0,0,0.000000,4-5,23-23,no_counterexample_within_budgets
2801,6,6,,No counterexample,5.625000,362.031,0,0,0.000000,4-6,13-23,no_counterexample_within_budgets
2802,2,2,,No counterexample,48.000000,350.013,0,0,0.000000,0-0,3-4,no_counterexample_within_budgets
2803,1,1,,No counterexample,2.250000,54.180,0,0,0.000000,10-17,11-14,no_counterexample_within_budgets
2804,4,4,,No counterexample,31.750000,317.417,0,0,0.000000,6-13,12-16,no_counterexample_within_budgets
2805,5,5,,No counterexample,11.984375,492.595,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
2806,4,4,,No counterexample,3.750000,271.559,0,0,0.000000,9-14,14-14,no_counterexample_within_budgets
2807,3,3,,No counterexample,0.125000,42.351,0,0,0.000000,3-17,9-10,no_counterexample_within_budgets
2808,7,7,,No counterexample,5.250000,351.527,0,0,0.000000,13-14,13-13,no_counterexample_within_budgets
2809,8,8,,No counterexample,28.609375,238.922,0,0,0.000000,1-13,12-25,no_counterexample_within_budgets
2810,0,5,,No counterexample,7.812500,373.019,0,0,0.000000,17-20,9-13,no_counterexample_within_budgets
2811,0,0,,No counterexample,6.500000,270.446,0,0,0.000000,5-9,11-13,no_counterexample_within_budgets
2812,9,9,4,Counterexample,6.125000,44.683,2,4,2.000000,15-19,13-14,witness_found_bab
2813,3,3,,No counterexample,9.500000,414.052,0,0,0.000000,11-14,10-16,no_counterexample_within_budgets
2814,8,5,5,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,38.121,1,4,4.000000,2-19,7-12,witness_found_greedy_byte
2815,1,1,,No counterexample,6.125000,143.303,0,0,0.000000,13-14,6-7,no_counterexample_within_budgets
2816,1,1,,No counterexample,2.031250,43.416,0,0,0.000000,11-17,9-14,no_counterexample_within_budgets
2817,0,0,,No counterexample,-3.203125,38.139,0,0,0.000000,15-15,13-14,no_counterexample_within_budgets
2818,4,4,9,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.686,1,4,4.000000,10-21,7-23,witness_found_greedy_byte
2819,4,4,,No counterexample,-1.000000,33.668,0,0,0.000000,9-17,8-12,no_counterexample_within_budgets
2820,7,7,,No counterexample,13.031250,367.521,0,0,0.000000,11-12,14-14,no_counterexample_within_budgets
2821,0,0,,No counterexample,-2.953125,39.006,0,0,0.000000,22-25,6-12,no_counterexample_within_budgets
2822,1,1,,No counterexample,5.750000,150.050,0,0,0.000000,10-11,14-15,no_counterexample_within_budgets
2823,9,7,4,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,36.842,1,1,1.000000,3-20,12-13,witness_found_greedy_byte
2824,0,0,,No counterexample,0.546875,42.517,0,0,0.000000,15-20,9-14,no_counterexample_within_budgets
2825,1,1,,No counterexample,13.562500,521.372,0,0,0.000000,17-19,4-19,no_counterexample_within_budgets
2826,6,6,,No counterexample,7.250000,371.019,0,0,0.000000,10-11,15-15,no_counterexample_within_budgets
2827,1,1,,No counterexample,16.500000,243.409,0,0,0.000000,10-13,5-14,no_counterexample_within_budgets
2828,4,4,,No counterexample,7.500000,62.447,0,0,0.000000,12-17,10-15,no_counterexample_within_budgets
2829,3,5,5,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,38.067,1,4,4.000000,8-13,21-24,witness_found_greedy_byte
2830,6,6,,No counterexample,9.000000,380.871,0,0,0.000000,0-0,1-3,no_counterexample_within_budgets
2831,6,6,,No counterexample,9.687500,143.768,0,0,0.000000,4-10,10-11,no_counterexample_within_budgets
2832,3,5,,No counterexample,8.796875,550.397,0,0,0.000000,6-6,23-24,no_counterexample_within_budgets
2833,7,7,,No counterexample,-4.625000,38.211,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
2834,8,8,,No counterexample,7.437500,539.620,0,0,0.000000,5-9,15-23,no_counterexample_within_budgets
2835,4,4,,No counterexample,-2.750000,33.030,0,0,0.000000,4-10,15-23,no_counterexample_within_budgets
2836,4,4,9,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,38.105,1,3,3.000000,3-3,11-13,witness_found_greedy_byte
2837,7,7,,No counterexample,14.250000,387.810,0,0,0.000000,19-19,11-12,no_counterexample_within_budgets
2838,2,2,,No counterexample,-0.125000,38.939,0,0,0.000000,12-19,12-14,no_counterexample_within_budgets
2839,8,5,5,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,39.646,1,4,4.000000,0-0,1-2,witness_found_greedy_byte
2840,3,3,,No counterexample,2.625000,83.933,0,0,0.000000,12-15,14-15,no_counterexample_within_budgets
2841,7,7,,No counterexample,5.765625,107.975,0,0,0.000000,8-9,24-24,no_counterexample_within_budgets
2842,0,0,,No counterexample,-0.843750,38.460,0,0,0.000000,3-6,11-16,no_counterexample_within_budgets
2843,7,7,,No counterexample,7.000000,359.921,0,0,0.000000,11-12,14-14,no_counterexample_within_budgets
2844,7,7,,No counterexample,-0.875000,38.700,0,0,0.000000,8-9,24-24,no_counterexample_within_budgets
2845,9,9,,No counterexample,1.500000,53.024,0,0,0.000000,11-15,12-23,no_counterexample_within_budgets
2846,6,6,,No counterexample,5.750000,116.590,0,0,0.000000,8-8,0-3,no_counterexample_within_budgets
2847,4,4,,No counterexample,17.125000,88.484,0,0,0.000000,12-13,4-15,no_counterexample_within_budgets
2848,2,2,,No counterexample,3.062500,78.209,0,0,0.000000,8-8,8-9,no_counterexample_within_budgets
2849,8,8,,No counterexample,1.484375,42.503,0,0,0.000000,11-14,14-23,no_counterexample_within_budgets
2850,3,5,0,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,39.315,1,4,4.000000,17-18,10-11,witness_found_greedy_byte
2851,7,7,,No counterexample,-0.500000,34.892,0,0,0.000000,0-0,1-9,no_counterexample_within_budgets
2852,8,8,,No counterexample,6.125000,509.638,0,0,0.000000,11-12,12-14,no_counterexample_within_budgets
2853,3,3,,No counterexample,10.343750,360.683,0,0,0.000000,11-15,13-17,no_counterexample_within_budgets
2854,9,9,,No counterexample,7.312500,126.579,0,0,0.000000,20-21,6-7,no_counterexample_within_budgets
2855,5,5,,No counterexample,5.187500,276.238,0,0,0.000000,10-11,13-14,no_counterexample_within_budgets
2856,8,8,,No counterexample,13.062500,383.197,0,0,0.000000,3-4,13-15,no_counterexample_within_budgets
2857,9,9,,No counterexample,4.250000,158.332,0,0,0.000000,10-12,14-15,no_counterexample_within_budgets
2858,9,9,,No counterexample,8.500000,305.322,0,0,0.000000,25-25,12-14,no_counterexample_within_budgets
2859,8,8,,No counterexample,6.968750,376.954,0,0,0.000000,10-19,4-11,no_counterexample_within_budgets
2860,6,6,,No counterexample,11.500000,216.915,0,0,0.000000,6-13,8-14,no_counterexample_within_budgets
2861,2,2,,No counterexample,25.531250,452.394,0,0,0.000000,13-13,5-6,no_counterexample_within_budgets
2862,8,8,,No counterexample,29.750000,220.090,0,0,0.000000,11-17,12-21,no_counterexample_within_budgets
2863,4,9,8,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.685,1,4,4.000000,4-11,14-14,witness_found_greedy_byte
2864,2,2,,No counterexample,25.500000,293.110,0,0,0.000000,0-0,0-5,no_counterexample_within_budgets
2865,3,3,,No counterexample,11.312500,380.036,0,0,0.000000,6-13,7-23,no_counterexample_within_budgets
2866,6,6,4,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.338,1,3,3.000000,9-11,14-15,witness_found_greedy_byte
2867,1,1,,No counterexample,7.343750,87.975,0,0,0.000000,13-14,14-22,no_counterexample_within_budgets
2868,1,1,,No counterexample,28.500000,161.404,0,0,0.000000,12-13,14-22,no_counterexample_within_budgets
2869,8,8,,No counterexample,-1.984375,37.961,0,0,0.000000,13-13,13-14,no_counterexample_within_budgets
2870,9,9,,No counterexample,3.218750,100.718,0,0,0.000000,12-19,12-22,no_counterexample_within_budgets
2871,3,3,,No counterexample,14.093750,508.689,0,0,0.000000,12-13,22-22,no_counterexample_within_budgets
2872,4,4,,No counterexample,-1.125000,36.702,0,0,0.000000,3-12,7-15,no_counterexample_within_budgets
2873,0,0,,No counterexample,4.562500,124.198,0,0,0.000000,11-12,3-3,no_counterexample_within_budgets
2874,7,7,,No counterexample,12.671875,104.806,0,0,0.000000,10-12,15-15,no_counterexample_within_budgets
2875,9,9,,No counterexample,1.781250,107.530,0,0,0.000000,9-9,8-18,no_counterexample_within_budgets
2876,6,6,,No counterexample,-2.218750,39.862,0,0,0.000000,0-0,2-11,no_counterexample_within_budgets
2877,7,4,4,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,38.846,1,1,1.000000,7-13,5-23,witness_found_greedy_byte
2878,1,1,,No counterexample,4.406250,201.349,0,0,0.000000,11-12,14-15,no_counterexample_within_budgets
2879,4,4,,No counterexample,4.171875,304.257,0,0,0.000000,4-14,13-16,no_counterexample_within_budgets
2880,1,1,,No counterexample,4.937500,40.080,0,0,0.000000,5-8,23-23,no_counterexample_within_budgets
2881,3,3,,No counterexample,-1.437500,39.359,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
2882,4,4,,No counterexample,2.281250,42.169,0,0,0.000000,10-17,11-23,no_counterexample_within_budgets
2883,9,9,,No counterexample,19.437500,381.375,0,0,0.000000,17-18,10-10,no_counterexample_within_budgets
2884,3,3,,No counterexample,6.187500,323.946,0,0,0.000000,18-18,9-10,no_counterexample_within_budgets
2885,1,1,,No counterexample,0.375000,40.504,0,0,0.000000,13-15,5-14,no_counterexample_within_budgets
2886,4,4,,No counterexample,-4.750000,36.596,0,0,0.000000,1-4,1-20,no_counterexample_within_budgets
2887,7,7,,No counterexample,11.750000,95.275,0,0,0.000000,9-12,6-24,no_counterexample_within_budgets
2888,7,7,,No counterexample,27.125000,434.324,0,0,0.000000,19-20,6-9,no_counterexample_within_budgets
2889,4,4,,No counterexample,0.125000,37.517,0,0,0.000000,8-13,6-14,no_counterexample_within_budgets
2890,7,7,,No counterexample,-0.406250,38.417,0,0,0.000000,13-19,12-12,no_counterexample_within_budgets
2891,2,2,,No counterexample,-1.093750,36.371,0,0,0.000000,11-26,14-18,no_counterexample_within_budgets
2892,9,9,,No counterexample,2.500000,97.195,0,0,0.000000,2-5,19-23,no_counterexample_within_budgets
2893,3,3,,No counterexample,3.812500,132.225,0,0,0.000000,12-17,9-22,no_counterexample_within_budgets
2894,0,0,2,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,39.488,2,3,1.500000,12-13,14-15,witness_found_greedy_bit
2895,8,8,,No counterexample,21.187500,339.329,0,0,0.000000,2-2,7-19,no_counterexample_within_budgets
2896,0,8,,No counterexample,6.734375,530.133,0,0,0.000000,15-17,13-13,no_counterexample_within_budgets
2897,8,8,,No counterexample,5.640625,211.073,0,0,0.000000,12-13,10-22,no_counterexample_within_budgets
2898,4,4,,No counterexample,4.000000,259.383,0,0,0.000000,3-3,13-14,no_counterexample_within_budgets
2899,0,0,,No counterexample,1.609375,74.387,0,0,0.000000,14-15,13-14,no_counterexample_within_budgets
2900,4,4,,No counterexample,2.125000,51.181,0,0,0.000000,10-15,14-23,no_counterexample_within_budgets
2901,4,4,,No counterexample,20.218750,89.792,0,0,0.000000,11-20,11-15,no_counterexample_within_budgets
2902,1,1,,No counterexample,2.375000,71.632,0,0,0.000000,13-21,5-22,no_counterexample_within_budgets
2903,5,5,,No counterexample,13.843750,356.087,0,0,0.000000,16-20,5-11,no_counterexample_within_budgets
2904,2,2,,No counterexample,3.468750,121.347,0,0,0.000000,0-1,3-7,no_counterexample_within_budgets
2905,8,8,3,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.172,1,4,4.000000,13-13,14-15,witness_found_greedy_byte
2906,5,3,,No counterexample,10.125000,361.393,0,0,0.000000,0-1,4-7,no_counterexample_within_budgets
2907,4,4,,No counterexample,10.593750,427.411,0,0,0.000000,10-10,15-23,no_counterexample_within_budgets
2908,9,9,,No counterexample,-1.000000,36.801,0,0,0.000000,12-13,7-12,no_counterexample_within_budgets
2909,5,5,,No counterexample,7.437500,398.622,0,0,0.000000,12-13,12-13,no_counterexample_within_budgets
2910,2,2,,No counterexample,3.937500,108.164,0,0,0.000000,8-8,8-9,no_counterexample_within_budgets
2911,8,8,2,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.165,1,3,3.000000,5-13,11-23,witness_found_greedy_byte
